"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0051248","negative regulation of protein metabolic process",0.0583143678702836,11,1.12281403138653,0.390745232898182,0.688033874010407,101308,6,516,0.849622215680502,0.712825076904419,0.790893922430276
"GO:1901873","regulation of post-translational protein modification",0.0244770122989565,5,1.21591248140908,0.393322803769315,0.691147478228386,17296,4,228,1.28188614997409,0.380061181252362,0.55895439785739
"GO:0045732","positive regulation of protein catabolic process",0.0245499215539213,5,1.21230142004877,0.395742270705874,0.692246898622762,129339,5,199,1.83586709920913,0.138155153436624,0.35010237695809
"GO:0031344","regulation of cell projection organization",0.0815249074148191,15,1.09519553124306,0.395938662219454,0.692246898622762,164692,12,619,1.4164945502137,0.1435154047674,0.354225883443235
"GO:0055082","intracellular chemical homeostasis",0.0757909513856743,14,1.09951559928676,0.39638024991397,0.692246898622762,199150,10,682,1.07137112241236,0.457627541138035,0.614352393613839
"GO:2000146","negative regulation of cell motility",0.0415494203538257,8,1.14608211651412,0.398265860457908,0.69269002434576,216291,6,290,1.51174159755565,0.207543626556081,0.424024538466253
"GO:0051258","protein polymerization",0.0302637040046989,6,1.18010292820537,0.399043475447299,0.69269002434576,25361,6,269,1.62975859959531,0.164496513759243,0.375615034091962
"GO:0019216","regulation of lipid metabolic process",0.04158365771781,8,1.14513850470284,0.399141210329622,0.69269002434576,232174,6,314,1.39619446908006,0.26099038273752,0.474225078420941
"GO:0071216","cellular response to biotic stimulus",0.0247164345231671,5,1.20413422631846,0.40126504587259,0.69269002434576,17883,4,234,1.24901727433373,0.398634830458116,0.568337471137281
"GO:0006913","nucleocytoplasmic transport",0.0303458342602433,6,1.17690900859746,0.401500658139521,0.69269002434576,35396,6,326,1.34480080764153,0.288985894453595,0.495359724037787
"GO:0051169","nuclear transport",0.0303458342602433,6,1.17690900859746,0.401500658139521,0.69269002434576,35396,6,326,1.34480080764153,0.288985894453595,0.495359724037787
"GO:0044087","regulation of cellular component biogenesis",0.116642658747549,21,1.0716490976988,0.40266169633092,0.693292517472996,106429,19,975,1.42387969274045,0.07693525295829,0.274906719775647
"GO:0030334","regulation of cell migration",0.122507623374243,22,1.06893250677422,0.403490420825668,0.693321568179317,201917,17,889,1.397241484055,0.103293460426639,0.306603474547845
"GO:0050920","regulation of chemotaxis",0.0248293389882797,5,1.19865876316536,0.405007069005342,0.693811581271974,119980,5,186,1.96418039108933,0.11252800853618,0.320329730966325
"GO:0006629","lipid metabolic process",0.134307913789304,24,1.06365394880045,0.405901869736688,0.693811581271974,135468,22,1276,1.25978466462971,0.155845262658724,0.366003503301755
"GO:1903532","positive regulation of secretion by cell",0.0361826431599758,7,1.15156503305864,0.406550519833703,0.693811581271974,185524,6,287,1.52754377453359,0.201156998108641,0.41494704440768
