"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0006865","amino acid transport",0.0171245261333387,127,1.67523460807126,3.74480833157069e-08,6.63801950922122e-07,245234,19,175,1.57977042845778,0.0320903782216893,0.385890829570364,1.67523460807126,"amino acid transport",6.63801950922122e-07,6.1779614755287,"mouse_specific"
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",0.00414638698599181,46,2.50598505677917,3.94257176459622e-08,6.96278541157104e-07,394706,6,31,2.81622911694511,0.0173740614875444,0.326087287370147,2.50598505677917,"regulation of fibroblast growth factor receptor signaling pathway",6.96278541157104e-07,6.1572169892861,"mouse_specific"
"GO:0006590","thyroid hormone generation",0.00207487979314249,30,3.26601963647561,4.07245491613667e-08,7.16572398111401e-07,397086,2,20,1.45505171042164,0.403997619768798,0.71007440624806,3.26601963647561,"thyroid hormone generation",7.16572398111401e-07,6.14473992458015,"mouse_specific"
"GO:0045907","positive regulation of vasoconstriction",0.00374322409620043,43,2.59485506668047,4.19181310220006e-08,7.34872436158589e-07,300144,6,50,1.74606205250597,0.126512602095745,0.53933826322291,2.59485506668047,"positive regulation of vasoconstriction",7.34872436158589e-07,6.13378804197771,"mouse_specific"
"GO:0014049","positive regulation of glutamate secretion",0.00140801358535447,24,3.85030270629035,4.80067235074316e-08,8.38540798199152e-07,160880,2,15,1.94006894722885,0.275858754589763,0.656724913582535,3.85030270629035,"positive regulation of glutamate secretion",8.38540798199152e-07,6.0764758024655,"mouse_specific"
"GO:0046822","regulation of nucleocytoplasmic transport",0.0111074186051636,91,1.85062630470755,5.00731413277318e-08,8.71454743252816e-07,405269,9,128,1.02308323389021,0.521489694513834,0.772948181462747,1.85062630470755,"regulation of nucleocytoplasmic transport",8.71454743252816e-07,6.05975516192854,"mouse_specific"
"GO:0002369","T cell cytokine production",0.00246829194686726,33,3.02000659685485,5.35556665113023e-08,9.25333645931744e-07,394663,3,35,1.2471871803614,0.435527938781797,0.723225381818469,3.02000659685485,"T cell cytokine production",9.25333645931744e-07,6.03370164622243,"mouse_specific"
"GO:0002724","regulation of T cell cytokine production",0.00246829194686726,33,3.02000659685485,5.35556665113023e-08,9.25333645931744e-07,394663,3,35,1.2471871803614,0.435527938781797,0.723225381818469,3.02000659685485,"regulation of T cell cytokine production",9.25333645931744e-07,6.03370164622243,"mouse_specific"
"GO:0033085","negative regulation of T cell differentiation in thymus",0.00120617277729755,22,4.1200609082469,5.44186212247631e-08,9.3686158698459e-07,481247,1,10,1.45505171042164,0.50943616708327,0.76216364353252,4.1200609082469,"negative regulation of T cell differentiation in thymus",9.3686158698459e-07,6.02832456754243,"mouse_specific"
"GO:0035726","common myeloid progenitor cell proliferation",0.000640573377217727,16,5.64211034571424,5.76771693035619e-08,9.89401190992283e-07,99263,1,8,1.81881463802705,0.434320489387543,0.723225381818469,5.64211034571424,"common myeloid progenitor cell proliferation",9.89401190992283e-07,6.00462757118928,"mouse_specific"
"GO:0030644","intracellular chloride ion homeostasis",0.0014227265101736,24,3.81048534586058,5.79341668893716e-08,9.90260438330473e-07,138115,2,16,1.81881463802705,0.302016618218796,0.656724913582535,3.81048534586058,"intracellular chloride ion homeostasis",9.90260438330473e-07,6.00425057100352,"mouse_specific"
"GO:0033598","mammary gland epithelial cell proliferation",0.00311806832032296,38,2.75288739864283,5.81889716520622e-08,9.91076221803451e-07,336052,4,28,2.07864530060234,0.122514426689718,0.534993811038629,2.75288739864283,"mammary gland epithelial cell proliferation",9.91076221803451e-07,6.00389294346056,"mouse_specific"
"GO:0010508","positive regulation of autophagy",0.0118234578703284,95,1.81497051904453,6.17184707457916e-08,1.04746312407574e-06,273398,20,160,1.81881463802705,0.00682025150390325,0.271360215485194,1.81497051904453,"positive regulation of autophagy",1.04746312407574e-06,5.97986125742355,"mouse_specific"
"GO:0061180","mammary gland epithelium development",0.00969987055470362,82,1.90958234951011,6.37814592660616e-08,1.07865040299424e-06,263721,6,72,1.21254309201803,0.374517416980096,0.705653792124228,1.90958234951011,"mammary gland epithelium development",1.07865040299424e-06,5.96711928993435,"mouse_specific"
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development",0.00313186336331048,38,2.74076164614386,6.49118957553691e-08,1.0939025812859e-06,329323,3,18,2.42508618403606,0.122295170048622,0.534993811038629,2.74076164614386,"regulation of epithelial cell differentiation involved in kidney development",1.0939025812859e-06,5.96102135285983,"mouse_specific"
"GO:0007026","negative regulation of microtubule depolymerization",0.0021268152879857,30,3.18626548624631,6.87065826696751e-08,1.15378843739321e-06,210536,5,32,2.27351829753381,0.0652644757167742,0.458594617834481,3.18626548624631,"negative regulation of microtubule depolymerization",1.15378843739321e-06,5.93787381760659,"mouse_specific"
"GO:0048012","hepatocyte growth factor receptor signaling pathway",0.0011208941698843,21,4.23199516141701,6.96920994539567e-08,1.16624611184139e-06,217991,1,10,1.45505171042164,0.50943616708327,0.76216364353252,4.23199516141701,"hepatocyte growth factor receptor signaling pathway",1.16624611184139e-06,5.93320979114139,"mouse_specific"
"GO:0006972","hyperosmotic response",0.00177640818398475,27,3.43329781293622,7.14320014446577e-08,1.19119706938722e-06,138177,3,29,1.50522590733273,0.321244370492911,0.678084915329494,3.43329781293622,"hyperosmotic response",1.19119706938722e-06,5.9240163837167,"mouse_specific"
"GO:0060047","heart contraction",0.0276064882771972,184,1.50555676943551,7.42362273344628e-08,1.23366175007895e-06,271510,26,227,1.66657905158426,0.00723831058334563,0.274940908348351,1.50555676943551,"heart contraction",1.23366175007895e-06,5.90880390044149,"mouse_specific"
"GO:0071071","regulation of phospholipid biosynthetic process",0.00213646931236507,30,3.17186776730631,7.55712577365218e-08,1.25150186687541e-06,321599,5,18,4.04181030672677,0.00612590691568928,0.264131445932332,3.17186776730631,"regulation of phospholipid biosynthetic process",1.25150186687541e-06,5.9025684982147,"mouse_specific"
"GO:0034058","endosomal vesicle fusion",0.000657717721773774,16,5.49504074337892,8.20234046800166e-08,1.35366901654676e-06,99263,1,12,1.21254309201803,0.574584227507862,0.794482645326004,5.49504074337892,"endosomal vesicle fusion",1.35366901654676e-06,5.86848751132241,"mouse_specific"
