"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0009058","biosynthetic process",0.472732351889211,1591,1.3614647097187,1.5073346529575e-65,5.47664923907893e-63,100425,1352,6841,1.23242001743065,4.67128386402999e-26,5.30385355395072e-24
"GO:0009059","macromolecule biosynthetic process",0.429272482046657,1484,1.39846752285002,1.70024387752722e-65,5.7914557078271e-63,103334,1205,5938,1.26546021584329,5.58925852415897e-27,6.76921310148142e-25
"GO:0019222","regulation of metabolic process",0.413697287253658,1442,1.41004872718845,1.26620139674859e-64,4.05929271310578e-62,109294,1150,5468,1.31150809931933,2.95027825199387e-32,7.65667451112696e-30
"GO:0051252","regulation of RNA metabolic process",0.265801164617524,1043,1.58737290316306,3.73269846575044e-63,1.13017814657444e-60,109210,732,3094,1.47534100844303,3.63844032025847e-34,1.41639283895776e-31
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",0.173653220573367,770,1.79373968481947,9.99263637989623e-63,2.86630885633866e-60,111413,503,1889,1.66049537247694,1.0058148770519e-35,7.83098725704696e-33
"GO:0006351","DNA-templated transcription",0.254895973667166,1001,1.58862954661519,8.69079621745357e-60,2.32886048402635e-57,107594,701,2986,1.46396217922529,2.23119945699096e-31,4.34287037164313e-29
"GO:0060255","regulation of macromolecule metabolic process",0.386077447488439,1355,1.41976477036377,8.97359085588135e-60,2.32886048402635e-57,111794,1050,4983,1.31401418761737,7.37600939485643e-29,1.14855003434193e-26
"GO:0006355","regulation of DNA-templated transcription",0.250154958388972,986,1.59448094287081,2.4649214979861e-59,6.1062828018292e-57,107586,685,2863,1.49200701807119,2.94557087479183e-33,9.44315368683263e-31
"GO:2001141","regulation of RNA biosynthetic process",0.250311271730663,986,1.59348522804455,3.3505219824468e-59,7.93928034971089e-57,107586,685,2867,1.48992538986321,4.69038490436143e-33,1.42014431826499e-30
"GO:0009893","positive regulation of metabolic process",0.272190512352693,1046,1.55456983022159,1.10830409248819e-58,2.51677387669194e-56,111096,751,3236,1.44721503778031,3.18775772448373e-32,7.8969452720165e-30
"GO:0051254","positive regulation of RNA metabolic process",0.162080716343467,719,1.79452319646486,9.35986990864409e-58,2.04045164008441e-55,109593,466,1701,1.70837515005413,3.28829303374972e-36,3.58423940678719e-33
"GO:0065007","biological regulation",0.688808743132165,2051,1.20453255697875,1.11588101957561e-57,2.33905829103349e-55,106743,1993,11596,1.07176787274072,1.0450063474146e-08,2.71204028257597e-07
"GO:0006357","regulation of transcription by RNA polymerase II",0.204838302839571,844,1.66679738841357,3.21658643954471e-56,6.49273929463655e-54,105610,555,2295,1.5080367867115,1.53106067256572e-27,1.89642742397344e-25
"GO:0050794","regulation of cellular process",0.662396168107112,1991,1.21591994451857,4.43942578673562e-56,8.64102519203898e-54,108619,1883,10865,1.08074250373701,3.63434020159616e-09,1.01575149224098e-07
"GO:0009889","regulation of biosynthetic process",0.363081721870266,1282,1.42835175389189,5.23905325740403e-56,9.84580698374205e-54,109952,986,4648,1.32285559362774,1.0050856456271e-27,1.30421827825422e-25
"GO:0045893","positive regulation of DNA-templated transcription",0.154965353092996,691,1.80382736371284,7.0571143336366e-56,1.28204243727732e-53,107458,448,1588,1.75925647607654,4.04982391852657e-38,8.72799493284536e-35
"GO:1902680","positive regulation of RNA biosynthetic process",0.155077442817704,691,1.80252356021348,9.19053596461099e-56,1.61575551635903e-53,107458,448,1589,1.75814932914383,4.80440088046533e-38,8.72799493284536e-35
"GO:0010468","regulation of gene expression",0.34749740716516,1240,1.44351616050745,1.03990934232486e-55,1.77109559864703e-53,111506,938,4365,1.34004762334364,3.93131471768865e-28,5.35641630285078e-26
"GO:0006366","transcription by RNA polymerase II",0.208931684787378,854,1.65350342153705,1.39547568986773e-55,2.30464924538762e-53,105284,567,2393,1.4775493758147,8.30590980497444e-26,9.05344168742213e-24
"GO:0010604","positive regulation of macromolecule metabolic process",0.252610351634353,980,1.56937404538225,1.63311771442868e-55,2.61779163048126e-53,114688,688,2911,1.47383163876442,1.16436650190803e-31,2.44069132130722e-29
"GO:0010556","regulation of macromolecule biosynthetic process",0.353578252970409,1252,1.43241980425694,1.33155868013116e-54,2.0734270876328e-52,111271,952,4456,1.33227355891389,1.10302316396392e-27,1.39801773107055e-25
"GO:0009891","positive regulation of biosynthetic process",0.228083941128739,906,1.60688583578124,2.05531380687992e-54,3.11151673541544e-52,112915,628,2603,1.50448242271794,3.02680366284004e-31,5.68830343533731e-29
"GO:0048522","positive regulation of cellular process",0.441510676118549,1472,1.34870862217507,2.34662879947823e-53,3.45652079923145e-51,106241,1172,5525,1.32280848451001,5.81095308106774e-35,3.16696942918192e-32
"GO:0048518","positive regulation of biological process",0.457956190814577,1512,1.33560916459921,3.47509502628173e-53,4.9840178666409e-51,106425,1223,5880,1.2970322462432,9.82427119843304e-33,2.81801463323474e-30
"GO:0010557","positive regulation of macromolecule biosynthetic process",0.221573705103316,882,1.61028185333854,6.44418592293539e-53,9.00533673846099e-51,114563,607,2476,1.52876134587919,3.63869283318555e-32,8.62211997428749e-30
"GO:0050789","regulation of biological process",0.677770226768575,2013,1.20146969605315,1.04803359166398e-52,1.42794576864217e-50,108123,1936,11236,1.07447240173535,1.27141294578409e-08,3.25314580024568e-07
"GO:0048523","negative regulation of cellular process",0.401476326764833,1365,1.37538487130491,1.14969681246483e-51,1.52825551900813e-49,114334,1052,4842,1.35485430993412,8.62411438905125e-35,4.27285667457539e-32
"GO:0048519","negative regulation of biological process",0.41476623933472,1389,1.3547226138385,4.00829506180307e-49,5.20124002067303e-47,113025,1087,5062,1.33908777662273,5.98429205389159e-34,2.17429277958061e-31
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",0.139788026664511,612,1.77105880554528,6.12498147836783e-46,7.7630579202569e-44,117699,381,1432,1.65914216381877,1.28363028506535e-26,1.52082283774047e-24
"GO:0045944","positive regulation of transcription by RNA polymerase II",0.12694550939337,569,1.81320311862508,3.25584167913377e-45,4.03280389801796e-43,109325,356,1234,1.79902202677739,4.15514497857347e-32,9.05821605329016e-30
"GO:0009892","negative regulation of metabolic process",0.222256165191475,853,1.55255411980054,2.76365122674058e-44,3.34708870794137e-42,117917,589,2594,1.41594689520599,4.82766684429197e-22,4.04781296944481e-20
"GO:0010605","negative regulation of macromolecule metabolic process",0.204374855598736,791,1.56567116748684,1.56512753830736e-41,1.8543358877772e-39,120519,538,2369,1.4161813065311,5.14957137838587e-20,4.00930914460043e-18
"GO:0051253","negative regulation of RNA metabolic process",0.132785248126747,574,1.74869310051332,4.26668031433675e-41,4.94753355598624e-39,121502,352,1322,1.66040048217555,1.27338605293453e-24,1.30942528084777e-22
"GO:0045892","negative regulation of DNA-templated transcription",0.125743168157281,544,1.75011277466648,9.0763010111178e-39,1.03053834397067e-36,122718,330,1222,1.68400887692006,3.45642711763064e-24,3.36384424840839e-22
"GO:1902679","negative regulation of RNA biosynthetic process",0.125818346987357,544,1.7490670493486,1.0651671752418e-38,1.18472675613628e-36,122718,330,1226,1.67851455758264,6.28896539573841e-24,5.90945886323696e-22
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.0980850819969491,450,1.8559278459605,3.58080848005712e-37,3.90308124326226e-35,122574,260,909,1.78365603352016,7.52151448999999e-23,6.50670697944443e-21
"GO:0009890","negative regulation of biosynthetic process",0.193714363680234,742,1.54950725694877,7.1459295107513e-37,7.63633643795972e-35,120353,507,2193,1.44168695951489,1.78555407029401e-20,1.43106907104447e-18
"GO:0010558","negative regulation of macromolecule biosynthetic process",0.188441825804557,723,1.55207437046742,5.95981902314248e-36,6.24634878387048e-34,122226,488,2107,1.44429839586228,7.7327062612879e-20,5.93566889070691e-18
"GO:0071840","cellular component organization or biogenesis",0.47519942790641,1457,1.24032408265959,3.44511807440381e-30,3.54262141613222e-28,103222,1231,6202,1.23773574574725,1.80536371198343e-23,1.66766647971351e-21
"GO:0050896","response to stimulus",0.5642325021495,1666,1.19445125457547,4.22834913061726e-29,4.26750051145631e-27,110453,1434,9021,0.991279468261974,0.701447604009924,0.75628660121479
"GO:0048583","regulation of response to stimulus",0.320900286898517,1050,1.32364257339454,1.96324591370397e-27,1.94539822357939e-25,118270,781,3821,1.27460506132198,2.31280265447905e-16,1.55614499591492e-14
"GO:0016043","cellular component organization",0.467922400520353,1422,1.22935494818565,7.3665189875943e-27,7.16920151471231e-25,103499,1187,6019,1.22978167726282,3.80565679435927e-21,3.09564619839672e-19
"GO:0051239","regulation of multicellular organismal process",0.288155845169205,951,1.33507178255634,3.9580542412247e-25,3.78445537099554e-23,124472,668,2996,1.39038891268595,4.3006401785802e-23,3.84237524151837e-21
"GO:0019538","protein metabolic process",0.251357311494222,847,1.36314928901899,3.00826127315387e-24,2.82672826529114e-22,91129,682,3486,1.21999663942409,3.64863177811e-10,1.23553652093172e-08
"GO:0032502","developmental process",0.521240827212427,1535,1.19130094984591,1.07806011963039e-23,9.95835195251801e-22,117974,1288,6242,1.2867487089919,1.82751143837341e-33,6.22496083695944e-31
"GO:0051716","cellular response to stimulus",0.495854306041167,1473,1.20171142843377,1.21623715998427e-23,1.10474875365238e-21,109256,1214,7566,1.0005850098855,0.496256583287984,0.586045152528605
"GO:0050793","regulation of developmental process",0.256758888696992,858,1.35180277653555,1.52256058335508e-23,1.36032052119429e-21,120127,606,2482,1.522553245969,1.42548033673824e-31,2.87735845749015e-29
"GO:0006950","response to stress",0.271633458309378,896,1.33437003372663,3.92720408774076e-23,3.45213907712695e-21,103948,683,3734,1.14063851658656,1.7865758895945e-05,0.000226965934692076
"GO:0009966","regulation of signal transduction",0.262252636094087,865,1.33428246542236,4.37301210310085e-22,3.78300253363486e-20,117775,626,2872,1.35922558305404,5.07301891961226e-19,3.78739083724477e-17
"GO:0009719","response to endogenous stimulus",0.151615265082613,554,1.47814952696448,1.20101661550348e-21,1.02274071163969e-19,107194,383,1459,1.63698660067998,1.51384629439218e-25,1.61773770675243e-23
"GO:0051179","localization",0.368539090726608,1141,1.25243045012674,1.94756087866232e-21,1.63295489057072e-19,106188,952,4940,1.20174311306079,5.29612738748946e-13,2.62399038743796e-11
"GO:0033554","cellular response to stress",0.138756604432879,515,1.5014300341582,2.4950493303797e-21,2.0603058864499e-19,105781,365,1726,1.31872340913069,2.45654996624642e-09,7.15946380537058e-08
"GO:0006259","DNA metabolic process",0.0631788579899322,282,1.8056304519004,3.03910253326461e-21,2.4721057919839e-19,102950,183,883,1.29238535677314,9.6412831980436e-05,0.000974662085379336
"GO:0048856","anatomical structure development",0.497559339681173,1460,1.1870240183007,1.05084661005745e-20,8.42222650707811e-19,117750,1212,5747,1.3151129829459,2.37156274720014e-35,1.6156271215301e-32
"GO:0030097","hemopoiesis",0.0885754481666294,360,1.64414711949526,1.8874932190965e-20,1.49084609334434e-18,122436,230,987,1.45315628917489,6.90978896672646e-10,2.25499101009935e-08
"GO:0048513","animal organ development",0.301229042673537,959,1.28787377331081,2.53246234033562e-20,1.97170282211845e-18,113730,694,3069,1.41014646981234,6.38321355125793e-26,7.09969670497056e-24
"GO:0032501","multicellular organismal process",0.548479264657082,1581,1.16606615419816,2.59210683604871e-20,1.98971581076979e-18,116833,1337,7780,1.07165119546478,0.000149749110862447,0.00140228978384938
"GO:0007275","multicellular organism development",0.433194581881582,1298,1.21211328144543,2.83888445785004e-20,2.14887781878927e-18,121562,1019,4557,1.39443025761276,4.68077134839336e-39,2.55102038487438e-35
"GO:0008283","cell population proliferation",0.1971840937189,675,1.38478843438786,5.73144626664649e-20,4.27895645934567e-18,120917,449,1943,1.44103716928016,5.16158952034272e-18,3.80144093052268e-16
"GO:1903706","regulation of hemopoiesis",0.0380330183591203,192,2.04217036311019,7.49397228690835e-20,5.51920931941223e-18,135283,111,405,1.70910835827304,3.13085044274921e-09,8.7954303675171e-08
"GO:0030154","cell differentiation",0.403367288183958,1220,1.22351891823597,8.15433858993431e-20,5.92548604201894e-18,125849,946,4402,1.34011707476362,1.91638265643202e-28,2.74849617830381e-26
"GO:0048869","cellular developmental process",0.403499683846197,1220,1.2231174591917,9.22835463972663e-20,6.61770168243554e-18,125849,946,4403,1.33981271022245,2.09278461287096e-28,2.92453234362736e-26
"GO:0010646","regulation of cell communication",0.308964932726856,973,1.27395821514624,2.92138246468367e-19,2.0677317444839e-17,119579,735,3337,1.3735130020462,3.99828648137503e-24,3.82292303920946e-22
"GO:0071495","cellular response to endogenous stimulus",0.129480335903868,478,1.49339816307276,2.97455207241831e-19,2.07837292239484e-17,116639,318,1180,1.68053187862257,3.77331920752252e-23,3.42743161349962e-21
"GO:0043412","macromolecule modification",0.135133181939246,493,1.475830392624,6.18084310710665e-19,4.26399935870016e-17,98969,377,1666,1.41113315425045,1.04619256243726e-13,5.53567909250784e-12
"GO:0009888","tissue development",0.21374925396,714,1.35127934299299,1.01029774854684e-18,6.88265341197534e-17,118852,485,2036,1.48547589016523,2.32889742841782e-22,1.98320171638705e-20
"GO:0023051","regulation of signaling",0.308499165724323,968,1.26932518471613,1.19703542887447e-18,8.05412726835293e-17,118342,729,3332,1.36434491969307,4.90761072671808e-23,4.31394813880863e-21
"GO:0035556","intracellular signal transduction",0.242753359755772,792,1.31981015561184,1.58881233375396e-18,1.05597892914135e-16,111190,570,2767,1.28459828840983,2.94915536737631e-12,1.37375185916247e-10
"GO:0006338","chromatin remodeling",0.0441449007031984,209,1.91521385753661,1.65228509926505e-18,1.08493419168608e-16,104191,135,589,1.42928921348718,6.22567030845301e-06,9.37290143123451e-05
"GO:0002376","immune system process",0.17943051696628,616,1.38878794267843,3.03554775040402e-18,1.9694922904407e-16,119668,443,2556,1.08079796733197,0.0297896106047109,0.088091903307474
"GO:0042981","regulation of apoptotic process",0.137410832291439,495,1.45725569889498,5.27768101997899e-18,3.38392488928065e-16,109301,346,1477,1.46082181586001,8.85075948651896e-15,5.13155736186472e-13
"GO:0045619","regulation of lymphocyte differentiation",0.0185523528662184,114,2.48574966134573,7.66297952664844e-18,4.8561905139807e-16,156674,64,203,1.96600934835295,2.73876045460971e-08,6.60453295470041e-07
"GO:1901700","response to oxygen-containing compound",0.153084157795888,539,1.42432812341127,8.57622661497063e-18,5.37246379903332e-16,108694,370,1703,1.35484221002267,5.76886246408835e-11,2.2618921172145e-09
"GO:0006996","organelle organization",0.246982694157916,799,1.30867494917785,8.73135606080705e-18,5.40748756038618e-16,104992,620,3250,1.18962469511396,1.76612872343715e-07,3.74529242907878e-06
"GO:0006915","apoptotic process",0.165277602051299,573,1.40246538930853,1.14070578269402e-17,6.98522080413754e-16,104866,414,1859,1.38874527345245,6.91602331215046e-14,3.69532618149216e-12
"GO:1903131","mononuclear cell differentiation",0.0473937249830631,217,1.85221084758386,1.27009832004546e-17,7.69115093805307e-16,129912,130,509,1.59267518120808,1.70813133543707e-08,4.30986841580187e-07
"GO:0030217","T cell differentiation",0.0284692400511011,151,2.14561900089986,1.36864585087846e-17,8.19683504097538e-16,142666,93,317,1.8294701541579,1.49071956057607e-09,4.48863072107159e-08
"GO:0045580","regulation of T cell differentiation",0.0155752207293149,101,2.62324405464722,1.9652590447277e-17,1.16420236888761e-15,144960,57,172,2.06656015350582,2.20304917122915e-08,5.4083864789184e-07
"GO:0070887","cellular response to chemical stimulus",0.187189997198109,633,1.36795750306062,2.11776376126799e-17,1.24105510740974e-15,110420,456,2175,1.30739621665471,5.93833948165411e-11,2.31128560517368e-09
"GO:0010648","negative regulation of cell communication",0.146823953572675,519,1.42995370443255,2.14281983452126e-17,1.2423795849086e-15,119654,353,1487,1.48035331091989,5.80583011086664e-16,3.72256165932037e-14
"GO:0009725","response to hormone",0.0876741396410161,344,1.58722488320465,2.60181910420773e-17,1.4926225387297e-15,100497,240,911,1.64283712012479,2.54227792283833e-16,1.6896847170084e-14
"GO:0009968","negative regulation of signal transduction",0.130190773803947,470,1.46039111899359,3.3471127905446e-17,1.90018382379876e-15,119615,316,1351,1.4585904848046,1.86584723254602e-13,9.7777571320921e-12
"GO:0002682","regulation of immune system process",0.118843916403517,436,1.48409283258462,4.96003356039277e-17,2.78682297980831e-15,122756,291,1584,1.14561701226379,0.00497231788865469,0.0231221267006554
"GO:0008219","cell death",0.170814601112921,583,1.38068655964786,1.18377883380854e-16,6.51676226692583e-15,104025,424,1937,1.36501642868672,5.24514429123434e-13,2.62257214561717e-11
"GO:0012501","programmed cell death",0.170814601112921,583,1.38068655964786,1.18377883380854e-16,6.51676226692583e-15,104025,424,1937,1.36501642868672,5.24514429123434e-13,2.62257214561717e-11
"GO:0043067","regulation of programmed cell death",0.142122936050331,501,1.42601826661425,1.54274047549476e-16,8.40793559144642e-15,109789,352,1529,1.43561114286205,6.69834227698146e-14,3.61445202074742e-12
"GO:0002521","leukocyte differentiation",0.0589872516961774,251,1.72134171212894,1.58424652524563e-16,8.54865699266206e-15,133131,151,629,1.49702117833523,9.41762846111762e-08,2.08642581760533e-06
"GO:0006810","transport",0.313314341282686,966,1.24723527633403,2.2292207397092e-16,1.19110323837403e-14,108461,784,4095,1.19388858291006,8.16627094549302e-10,2.61801039134923e-08
"GO:0030522","intracellular receptor signaling pathway",0.0380148506290738,180,1.91544969335992,4.53662396712725e-16,2.40044666221782e-14,100358,118,413,1.78169597194486,6.1117149289163e-11,2.34569340581647e-09
"GO:0007154","cell communication",0.466794766425065,1354,1.17339496332944,4.67659170973669e-16,2.45071392481394e-14,111351,1099,6747,1.01575419535881,0.244584606036108,0.363636209689728
"GO:0023052","signaling",0.463194255369738,1345,1.17465587024254,4.79321139376305e-16,2.48790496152463e-14,111346,1089,6714,1.01145877227701,0.310013352688553,0.425799589756204
"GO:0048585","negative regulation of response to stimulus",0.162873352144123,557,1.38342842232464,5.30584520566222e-16,2.72800531800558e-14,127755,381,1722,1.37972797827438,2.15995288063732e-12,1.02362984343247e-10
"GO:0042127","regulation of cell population proliferation",0.166555985049472,567,1.37712812884332,6.12389292675218e-16,3.11917910755134e-14,128641,368,1602,1.43247466408551,2.28251094061637e-14,1.29580048191242e-12
"GO:0036211","protein modification process",0.12848803179133,458,1.44196372473853,7.88030928432233e-16,3.97663755551451e-14,100571,350,1530,1.4265212847271,1.99787755682553e-13,1.03699358901897e-11
"GO:0007049","cell cycle",0.118525921781895,429,1.46418341837268,8.07259149557705e-16,4.03629574778853e-14,95092,306,1490,1.28066871540466,9.63557767531334e-07,1.77411818683979e-05
"GO:0009056","catabolic process",0.174737852696121,589,1.36357752334637,8.77546008747219e-16,4.34784158879304e-14,90371,456,2505,1.13516437973014,0.000926944412355564,0.00621383400656559
"GO:1902105","regulation of leukocyte differentiation",0.0303150450250601,152,2.02832201266165,1.09361105689793e-15,5.3695317658502e-14,151245,85,325,1.63093708201107,1.78942546140743e-06,3.08619264704762e-05
"GO:0023057","negative regulation of signaling",0.146729234146193,509,1.40330691470903,1.37698036781226e-15,6.700484825515e-14,121060,348,1482,1.46430883524214,5.10599796174194e-15,3.02474879255365e-13
"GO:0045595","regulation of cell differentiation",0.174856950501365,588,1.36033527399328,1.4828941092079e-15,7.15201141166641e-14,113019,393,1585,1.54619735609474,3.12911637007239e-21,2.58389154801432e-19
"GO:0035239","tube morphogenesis",0.110474986813416,404,1.47934320180545,1.53584603080893e-15,7.34242181395496e-14,136395,238,906,1.63813768722966,4.895802417609e-16,3.17644323523441e-14
"GO:0010629","negative regulation of gene expression",0.0890012789571139,340,1.54537614162498,1.58058532913823e-15,7.4906000380899e-14,124334,239,1098,1.35736674001082,1.70946640676129e-07,3.63929371751915e-06
"GO:0051234","establishment of localization",0.329136720158304,1001,1.23029504239498,1.80875626776021e-15,8.49803591318372e-14,107311,822,4301,1.19180174640441,3.55801321499437e-10,1.21957056740373e-08
"GO:0007166","cell surface receptor signaling pathway",0.248803769953448,788,1.28121140044164,2.89418241054551e-15,1.34814479807462e-13,121289,539,2570,1.30784803543735,5.76520572841341e-13,2.83066407386064e-11
"GO:0060429","epithelium development",0.137630135713423,481,1.41378403078123,3.23999545910932e-15,1.49643858069032e-13,129425,306,1282,1.48845271915207,3.16695651283288e-14,1.76121561172849e-12
"GO:0032446","protein modification by small protein conjugation",0.0571766735146967,239,1.69094915729207,6.01984172527724e-15,2.75218210137547e-13,98309,180,740,1.51684927341252,1.87016002432203e-09,5.53933268073644e-08
"GO:0030098","lymphocyte differentiation",0.0394340876057324,181,1.85677085918619,6.0598504984414e-15,2.75218210137547e-13,137334,113,419,1.68176791623913,6.10781191161134e-09,1.62378414235521e-07
"GO:0035295","tube development",0.136074334800805,475,1.4121112834478,6.2034358333898e-15,2.79410952826235e-13,127190,289,1147,1.5712166308825,1.17861426620665e-16,8.23518942413618e-15
"GO:0009653","anatomical structure morphogenesis",0.295829630933365,910,1.24437493358871,7.0550638318782e-15,3.15164736751936e-13,123687,646,2700,1.49200540465457,4.07349696566295e-31,7.16147047189131e-29
"GO:0061061","muscle structure development",0.0819188644992881,315,1.55552918421039,9.31295060464479e-15,4.12646998335887e-13,134736,197,701,1.75246700806845,1.2896836744559e-16,8.8971848427654e-15
"GO:0070647","protein modification by small protein conjugation or removal",0.0638839837807906,259,1.64005837742818,1.1715531710703e-14,5.14916514704283e-13,96343,197,842,1.45900163023276,8.85121703066361e-09,2.30809247928788e-07
"GO:2000026","regulation of multicellular organismal development",0.164844748673525,554,1.35952181774567,1.56457142092166e-14,6.82153139521843e-13,128989,362,1462,1.54405526433252,1.93760133472798e-19,1.46665656587049e-17
"GO:0080134","regulation of response to stress",0.110606764839653,399,1.45929380742927,1.74303933019686e-14,7.53933678537531e-13,126620,283,1393,1.26688432175979,6.30940908945652e-06,9.42089850343507e-05
"GO:0006325","chromatin organization",0.0603388322536334,247,1.65596664899188,1.88577830712207e-14,8.09251320772855e-13,105747,163,753,1.34987722708439,2.24875873865329e-05,0.000281094842331662
"GO:0007165","signal transduction",0.428367076462293,1245,1.17572242213008,3.11331096270404e-14,1.32558943333883e-12,111423,978,6266,0.973307582503554,0.877102526174517,0.900058137384884
"GO:1901701","cellular response to oxygen-containing compound",0.111965004436374,401,1.44881723798928,4.12513219094216e-14,1.74278840625076e-12,111131,273,1195,1.42461129806972,1.41112472563467e-10,4.96169661594126e-09
"GO:0002684","positive regulation of immune system process",0.0796410400660585,305,1.54922483333109,4.32145334169305e-14,1.81168620863285e-12,112102,200,1127,1.10664346083532,0.0591817082962894,0.142134688087317
"GO:0072359","circulatory system development",0.133030952080953,461,1.40184423415744,5.53991921505846e-14,2.30477555130295e-12,125463,292,1172,1.55366321103042,3.97478716985911e-16,2.609950611534e-14
"GO:0051240","positive regulation of multicellular organismal process",0.178853826054469,589,1.3321974355845,6.85412112556193e-14,2.82379924849639e-12,133149,396,1752,1.40949236136734,2.66016175526421e-14,1.49462696558659e-12
"GO:0048584","positive regulation of response to stimulus",0.194493730197801,632,1.31450731167889,6.89110642293614e-14,2.82379924849639e-12,106817,453,2309,1.22342094565551,5.35590490355198e-07,1.03509509660845e-05
"GO:0008104","intracellular protein localization",0.189764454399643,619,1.31955445257933,6.97351099265873e-14,2.83624141119329e-12,120051,481,2334,1.28512646476829,2.26176356137369e-10,7.85134484680674e-09
"GO:0048468","cell development",0.302574111017654,920,1.23000703377405,8.44119609795593e-14,3.40774212843406e-12,128832,676,3002,1.40422807115974,1.24775533623661e-24,1.30774357355568e-22
"GO:1902532","negative regulation of intracellular signal transduction",0.0661164899965772,262,1.60303511305074,9.69598925127867e-14,3.8855251043727e-12,96379,179,731,1.52699388019625,1.20529829040844e-09,3.71122919928022e-08
"GO:0043687","post-translational protein modification",0.0678374256755572,267,1.59218466299763,1.14250843989481e-13,4.54501532658885e-12,95049,205,889,1.43798296948306,1.49078757707161e-08,3.79663191357023e-07
"GO:0071560","cellular response to transforming growth factor beta stimulus",0.0284249628030915,139,1.97818283359961,1.16812109742976e-13,4.61323187028421e-12,113116,78,253,1.9225415033239,2.70689604409097e-09,7.81223047722121e-08
"GO:0048731","system development",0.399509288415737,1167,1.18166809215588,1.5704947471607e-13,6.15769523167324e-12,121548,885,3923,1.4067813594441,3.63202152931897e-34,1.41639283895776e-31
"GO:1902107","positive regulation of leukocyte differentiation",0.0188475674895091,104,2.23218181520882,1.63153298112286e-13,6.30627996249616e-12,150055,56,201,1.73737517662285,1.41773727154014e-05,0.0001879967914816
"GO:1903708","positive regulation of hemopoiesis",0.0188475674895091,104,2.23218181520882,1.63153298112286e-13,6.30627996249616e-12,150055,56,201,1.73737517662285,1.41773727154014e-05,0.0001879967914816
"GO:0071363","cellular response to growth factor stimulus",0.080106592544485,303,1.53012144994075,2.26919924346213e-13,8.70925061751311e-12,116841,187,657,1.77491630690702,1.99194815140469e-16,1.35701467814445e-14
