"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0021534","cell proliferation in hindbrain",0.000769869554702272,6,3.62827192259306,0.00701709656597504,0.0795811083555937,310884,3,7,2.82796780684105,0.075637808222748,0.264261065176984
"GO:0021924","cell proliferation in external granule layer",0.000769869554702272,6,3.62827192259306,0.00701709656597504,0.0795811083555937,310884,3,7,2.82796780684105,0.075637808222748,0.264261065176984
"GO:0021930","cerebellar granule cell precursor proliferation",0.000769869554702272,6,3.62827192259306,0.00701709656597504,0.0795811083555937,310884,3,7,2.82796780684105,0.075637808222748,0.264261065176984
"GO:0015705","iodide transport",0.000770151925081905,6,3.62694164412873,0.00702902839252246,0.0795811083555937,166240,3,6,3.29929577464789,0.0485941021554692,0.21143854730304
"GO:0050884","neuromuscular process controlling posture",0.00127199254311618,8,2.92800048711223,0.00704273295077367,0.0795811083555937,155373,2,10,1.31971830985915,0.461428051030797,0.682256505248567
"GO:0046626","regulation of insulin receptor signaling pathway",0.00367161746157892,16,2.02874881428725,0.00715108040393368,0.0806023786232324,247093,8,47,1.12316451902907,0.420794255725243,0.646907091126781
"GO:0043113","receptor clustering",0.00744267478228861,27,1.68888642456166,0.00717688232186675,0.0806904613932186,244985,13,42,2.04242119382964,0.00737619415868158,0.0782260212667744
"GO:0051055","negative regulation of lipid biosynthetic process",0.00500620750973167,20,1.85988833793214,0.00725262041084799,0.081052447355651,355802,8,45,1.17308294209703,0.371706049437013,0.609456629303524
"GO:0090304","nucleic acid metabolic process",0.360283703149811,829,1.07121250922345,0.00725290980703599,0.081052447355651,230024,576,3635,1.04560900478525,0.0933041804150737,0.300260081307045
"GO:0021700","developmental maturation",0.0320341228976591,90,1.30796280811684,0.00726328217498255,0.081052447355651,193531,47,248,1.25053952748751,0.0586661869211349,0.233519533742867
"GO:0010557","positive regulation of macromolecule biosynthetic process",0.22748825791824,537,1.09895782001131,0.00733174944262045,0.0816134689816261,234581,337,1879,1.18346213523825,0.000221737023280967,0.00857510591757256
"GO:0070142","synaptic vesicle budding",0.000779814666494056,6,3.58199994101645,0.00744623759504967,0.0826827273549327,445508,2,8,1.64964788732394,0.347724768138305,0.590552263786425
"GO:0009968","negative regulation of signal transduction",0.13605566301092,332,1.13602315546584,0.0074726115148751,0.082770704335135,224306,190,1014,1.23642247965108,0.000737802501505473,0.0179879457703997
"GO:0043523","regulation of neuron apoptotic process",0.0308536701479647,87,1.31273826101888,0.00751285122410195,0.0828901990144783,373261,37,185,1.31971830985915,0.044017161706245,0.204622784885197
"GO:0023051","regulation of signaling",0.326528723737314,755,1.07644360928292,0.00752035465869208,0.0828901990144783,240553,489,2597,1.24247642187356,9.19018372273847e-09,4.11024711776607e-06
"GO:0090175","regulation of establishment of planar polarity",0.00128852764815386,8,2.8904267527231,0.00757616655147216,0.083300693994863,496064,2,5,2.63943661971831,0.167621992675269,0.39827979827397
"GO:0015802","basic amino acid transport",0.00156203511060853,9,2.68236232695558,0.0076006902807133,0.0833660063552075,273964,4,18,1.46635367762128,0.286287370133763,0.538273586961274
"GO:0033002","muscle cell proliferation",0.0260148731459401,75,1.34216303579276,0.00767534890260108,0.083979549212362,278781,37,146,1.67224580358866,0.000878016985893922,0.0206219067995819
"GO:0061101","neuroendocrine cell differentiation",0.00184991779239,10,2.51659479219045,0.00772952720845863,0.0843665670490156,351596,6,12,3.29929577464789,0.00487276304578261,0.0614022893915191
"GO:0022410","circadian sleep/wake cycle process",0.00275270633544468,13,2.19861503171357,0.00780113324865595,0.0849414654210452,105286,5,16,2.06205985915493,0.0818287747726549,0.277253688542394
"GO:0043067","regulation of programmed cell death",0.135295090962578,330,1.13552741509812,0.00782699785319164,0.0850167369719556,257256,201,1076,1.23263652547254,0.000611138604087255,0.0157971228666293
"GO:0042178","xenobiotic catabolic process",0.00214882507846722,11,2.38318273639702,0.00789329760140774,0.0855297899514858,164100,5,24,1.37470657276995,0.294143718177537,0.544646388298501
"GO:0003008","system process",0.203909243169652,484,1.1050302626855,0.00793156737745918,0.0856463356660647,222048,292,1678,1.14826503718377,0.00389049561618282,0.054707100798531
"GO:0072594","establishment of protein localization to organelle",0.0375005306266345,103,1.27869078294393,0.00794223710144514,0.0856463356660647,266402,62,339,1.20682205326353,0.0628694900885271,0.24167312128289
"GO:0015820","L-leucine transport",0.000791227924119342,6,3.53033052074658,0.00796168711739888,0.085650188030339,550998,2,9,1.46635367762128,0.405898107354549,0.633122013071107
"GO:0048545","response to steroid hormone",0.0329885181178158,92,1.29834689403987,0.00804456212981801,0.0862385521805749,184224,48,250,1.26692957746479,0.0467525601999357,0.21143854730304
"GO:0019430","removal of superoxide radicals",0.00130263535869996,8,2.85912305463924,0.00805482687553742,0.0862385521805749,158942,2,14,0.942655935613682,0.649435894273606,0.822510608291364
"GO:0019752","carboxylic acid metabolic process",0.0619369281307397,161,1.21015761238532,0.00824544347997021,0.0880691891693961,225112,101,659,1.01131676248691,0.46741158355715,0.687106086493294
"GO:0042745","circadian sleep/wake cycle",0.00277556482565052,13,2.18050807931802,0.00831587696956743,0.0886105085165784,105286,5,17,1.94076222038111,0.102063849450796,0.314596170328174
"GO:0002065","columnar/cuboidal epithelial cell differentiation",0.013492161132554,43,1.48372242054152,0.0083545258533144,0.0888113814643801,237878,19,81,1.54781777082247,0.0316501348337085,0.17097852694609
"GO:1901989","positive regulation of cell cycle phase transition",0.00972914483756736,33,1.57908313095496,0.00838457734584516,0.0889201275968355,99532,19,84,1.49253856472166,0.0443648733436187,0.204840659244365
"GO:0002717","positive regulation of natural killer cell mediated immunity",0.00341974668575761,15,2.0420343566812,0.00851659541534413,0.0901071863991363,307006,6,28,1.41398390342052,0.242732275559938,0.490715181686293
"GO:0036314","response to sterol",0.00310289334344751,14,2.10052043490197,0.00859654197806203,0.0906120841685153,422386,7,27,1.71074595722483,0.102668032403131,0.314596170328174
"GO:0015908","fatty acid transport",0.00901001593406595,31,1.60177627884011,0.00860471418987684,0.0906120841685153,190071,22,84,1.72820254862508,0.00597901710088319,0.0684415871350722
"GO:0060442","branching involved in prostate gland morphogenesis",0.00159539084352391,9,2.62628067039888,0.0086417834008465,0.0907893216304389,166928,5,9,3.66588419405321,0.00587364004787894,0.0684415871350722
"GO:0014855","striated muscle cell proliferation",0.010498860822414,35,1.55199954201653,0.00868925337981233,0.0908055687179858,343679,17,55,2.03956466069142,0.0023867945024326,0.0395098160070577
"GO:0071450","cellular response to oxygen radical",0.00132079893469897,8,2.81980450468499,0.00870405585125588,0.0908055687179858,158942,2,15,0.87981220657277,0.687418391001805,0.837750312967698
"GO:0071451","cellular response to superoxide",0.00132079893469897,8,2.81980450468499,0.00870405585125588,0.0908055687179858,158942,2,15,0.87981220657277,0.687418391001805,0.837750312967698
"GO:0033044","regulation of chromosome organization",0.0185956472646511,56,1.40198204073754,0.00884749975645146,0.0920878976970795,228945,25,179,0.921590998504996,0.703385848290887,0.848679105818429
"GO:0010232","vascular transport",0.00686135343248398,25,1.69627374836444,0.00893265532521699,0.0924072837256194,216106,13,66,1.29972257789159,0.191911161362504,0.426617180313276
"GO:0150104","transport across blood-brain barrier",0.00686135343248398,25,1.69627374836444,0.00893265532521699,0.0924072837256194,216106,13,66,1.29972257789159,0.191911161362504,0.426617180313276
"GO:0044282","small molecule catabolic process",0.0253904878363082,73,1.33849741840163,0.00894345405436754,0.0924072837256194,216993,40,275,0.959795134443022,0.637906501397919,0.81343051883771
"GO:0006139","nucleobase-containing compound metabolic process",0.391431789228517,895,1.06446813501756,0.00896058145801258,0.0924072837256194,231036,637,4066,1.03376852358618,0.146108959565958,0.376673849812627
"GO:0051402","neuron apoptotic process",0.0343791255854918,95,1.28645471136127,0.0090225551706941,0.092832987375536,350440,42,221,1.25403097316933,0.0680775527759763,0.256147709245771
"GO:0035721","intraciliary retrograde transport",0.00106508170686418,7,3.05971402627042,0.00907287974481708,0.0929883507929048,108502,3,9,2.19953051643192,0.144118080881454,0.37616893810472
"GO:0060267","positive regulation of respiratory burst",0.000581586606827925,5,4.00240774774801,0.00907911227090778,0.0929883507929048,291309,2,5,2.63943661971831,0.167621992675269,0.39827979827397
"GO:1902177","positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.000815157800502454,6,3.42669368760714,0.009124858013197,0.0932439932738081,519180,1,7,0.942655935613682,0.683570603729778,0.837750312967698
"GO:0010646","regulation of cell communication",0.328177305144105,757,1.07387333336792,0.00917618482563815,0.0934033058663825,240605,490,2597,1.24501727345203,6.55708887191812e-09,4.11024711776607e-06
"GO:0050678","regulation of epithelial cell proliferation",0.0481550874139884,128,1.23746668885179,0.00918209047861674,0.0934033058663825,229420,69,278,1.63777991691154,1.47676791198287e-05,0.00122681126910281
"GO:0009891","positive regulation of biosynthetic process",0.235456842803905,553,1.09340117919658,0.00921131550031446,0.0934886003040966,237061,348,1968,1.16682411542425,0.000508688202899416,0.0140862671494246
"GO:0042473","outer ear morphogenesis",0.001902408959804,10,2.44715704176918,0.00926952248880067,0.0938669929678551,157348,2,7,1.88531187122736,0.287735189820137,0.538273586961274
"GO:0000165","MAPK cascade",0.0823682904530719,208,1.17562552165872,0.0093527409452435,0.0940927007397568,239022,121,574,1.39099229523482,6.60068143466736e-05,0.00394529982671419
"GO:0032607","interferon-alpha production",0.00220236331307841,11,2.32524888156712,0.00935473574006499,0.0940927007397568,124809,5,21,1.5710932260228,0.203291874169729,0.444428531932458
"GO:0032647","regulation of interferon-alpha production",0.00220236331307841,11,2.32524888156712,0.00935473574006499,0.0940927007397568,124809,5,21,1.5710932260228,0.203291874169729,0.444428531932458
"GO:0071695","anatomical structure maturation",0.0242420726407394,70,1.34429324006719,0.00941406092297683,0.0944775778534095,187350,36,192,1.23723591549296,0.0995282319114358,0.313102137696144
"GO:0045939","negative regulation of steroid metabolic process",0.00282268915444555,13,2.14410485740881,0.0094611397294126,0.0947381089869306,306459,6,20,1.97957746478873,0.0700126495795354,0.260262879419202
"GO:0001952","regulation of cell-matrix adhesion",0.0159231084469879,49,1.43262969911067,0.0094950120920149,0.094865532839151,303394,25,101,1.6333147399247,0.0077053234888421,0.0803862352812689
"GO:0044057","regulation of system process",0.0703598086773598,180,1.1910049822027,0.00962388816925121,0.0959394718383576,246696,88,419,1.3858617096373,0.000709064155976549,0.0175521639199834
"GO:2000318","positive regulation of T-helper 17 type immune response",0.00059176815314811,5,3.93354513718139,0.0097295269864962,0.0966555225268539,372316,3,13,1.52275189599133,0.313899464180142,0.56191260826501
"GO:0016054","organic acid catabolic process",0.0183016420544628,55,1.39906649231272,0.0097603548160198,0.0966555225268539,236837,26,187,0.917451231452888,0.714731033983992,0.854325451226269
"GO:0046395","carboxylic acid catabolic process",0.0183016420544628,55,1.39906649231272,0.0097603548160198,0.0966555225268539,236837,26,187,0.917451231452888,0.714731033983992,0.854325451226269
"GO:0031571","mitotic G1 DNA damage checkpoint signaling",0.000592948974735669,5,3.92571172282109,0.00980697187005779,0.0968532883863456,77870,2,13,1.01516793066089,0.607866305976978,0.792494914623846
"GO:0060603","mammary gland duct morphogenesis",0.00515954048044199,20,1.80461554665826,0.00982350562099582,0.0968532883863456,201111,5,24,1.37470657276995,0.294143718177537,0.544646388298501
"GO:0045472","response to ether",0.00135377367026001,8,2.75112071365074,0.00998151323129351,0.0981953253411901,36454,5,18,1.8329420970266,0.124519533248027,0.341230681826908
"GO:0014051","gamma-aminobutyric acid secretion",0.000832005899820592,6,3.35730322343604,0.0100133534983375,0.0982930061127833,88940,3,6,3.29929577464789,0.0485941021554692,0.21143854730304
"GO:0009566","fertilization",0.0155863270515696,48,1.4337161437167,0.0100382052443662,0.0983218094459101,250213,28,158,1.16937065430558,0.211012023351672,0.453569686993581
"GO:0044819","mitotic G1/S transition checkpoint signaling",0.000597611913987226,5,3.89508088221333,0.01011692679195,0.0988769794960514,77870,2,14,0.942655935613682,0.649435894273606,0.822510608291364
"GO:0045806","negative regulation of endocytosis",0.0065834780109989,24,1.69715526335397,0.0101848640831592,0.0993245658196788,252194,11,51,1.42322562827948,0.139991247396356,0.372700733424365
"GO:0061000","negative regulation of dendritic spine development",0.0016406191925769,9,2.55387975042345,0.0102217724631737,0.0994682673965236,153867,3,8,2.47447183098592,0.107766454865633,0.318262222861901
"GO:0060449","bud elongation involved in lung branching",0.00285561435134349,13,2.11938335586333,0.0103318956188402,0.10032225919073,246671,5,7,4.71327967806841,0.00127782427781704,0.0255836409356978
"GO:0009416","response to light stimulus",0.0280083341685102,79,1.31312338281054,0.0103788880219096,0.100384326289954,209231,46,254,1.1950205168016,0.109665797482059,0.323233092972744
"GO:0072655","establishment of protein localization to mitochondrion",0.00695285269427233,25,1.67395085406608,0.010383042219915,0.100384326289954,226852,17,85,1.31971830985915,0.137110097258572,0.368088507661253
"GO:0062098","regulation of programmed necrotic cell death",0.00223876162061071,11,2.28744444401503,0.0104616256347258,0.100926564725549,119268,5,18,1.8329420970266,0.124519533248027,0.341230681826908
"GO:0042742","defense response to bacterium",0.0179843203466107,54,1.39786571413065,0.0105244665094757,0.101314928672764,126197,33,222,0.98087171678721,0.577403538895344,0.771085715025812
"GO:0009169","purine ribonucleoside monophosphate catabolic process",0.00109955971567437,7,2.9637730367538,0.0106561695066256,0.102363118643946,130426,5,8,4.12411971830986,0.00298159098025454,0.0461221280600754
"GO:0061549","sympathetic ganglion development",0.0025562828341696,12,2.18543586182854,0.0107594767793043,0.102954980046084,271570,4,7,3.77062374245473,0.0125358273990974,0.102433008583517
"GO:0032815","negative regulation of natural killer cell activation",0.00060703551876208,5,3.83461374039778,0.0107636838255937,0.102954980046084,135783,2,7,1.88531187122736,0.287735189820137,0.538273586961274
"GO:0051966","regulation of synaptic transmission, glutamatergic",0.0133343876962246,42,1.46636449090456,0.0108449281795981,0.10328912496318,255169,19,54,2.3217266562337,0.000218625177353618,0.00857510591757256
"GO:0060419","heart growth",0.0137223141584751,43,1.45883717153972,0.0108780187477604,0.10328912496318,281000,23,67,2.2651881437881,7.6631371511155e-05,0.00432650766679799
"GO:0009163","nucleoside biosynthetic process",0.0016581878542673,9,2.52682114592475,0.0108907169209951,0.10328912496318,183847,6,14,2.82796780684105,0.0120743238175266,0.102433008583517
"GO:0034404","nucleobase-containing small molecule biosynthetic process",0.0016581878542673,9,2.52682114592475,0.0108907169209951,0.10328912496318,183847,6,14,2.82796780684105,0.0120743238175266,0.102433008583517
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",0.00487201177492589,19,1.81556162526349,0.0109693241791053,0.103663609095829,252699,8,48,1.09976525821596,0.445274952006843,0.668738597140729
"GO:0008217","regulation of blood pressure",0.0212077484629887,62,1.36101480271183,0.0109764187072043,0.103663609095829,205821,28,143,1.29203191175022,0.0889999066763379,0.291425971788359
"GO:1901990","regulation of mitotic cell cycle phase transition",0.0284963237763435,80,1.30697377496081,0.0110406359240968,0.104051035200627,184244,43,251,1.130436002469,0.211860063438486,0.455174446640348
"GO:0019219","regulation of nucleobase-containing compound metabolic process",0.312905212190622,722,1.07421230560375,0.0111272961834578,0.104288570120944,228137,483,2865,1.11243271145196,0.00259589759235344,0.042346169451991
"GO:0032637","interleukin-8 production",0.00628046847326605,23,1.70491023956095,0.011135582944256,0.104288570120944,224542,8,62,0.851431167651068,0.741996580934514,0.867273752494067
"GO:0032677","regulation of interleukin-8 production",0.00628046847326605,23,1.70491023956095,0.011135582944256,0.104288570120944,224542,8,62,0.851431167651068,0.741996580934514,0.867273752494067
"GO:1904036","negative regulation of epithelial cell apoptotic process",0.0035389430140816,15,1.97325591163155,0.0113217552446834,0.105811237557604,380037,6,22,1.79961587708067,0.103728222547256,0.315203662180817
"GO:0070972","protein localization to endoplasmic reticulum",0.00227321891325269,11,2.25277152177678,0.0115994579326153,0.108181223047219,377210,6,19,2.08376575240919,0.0559171552888184,0.225630725834057
"GO:0009125","nucleoside monophosphate catabolic process",0.00227502527304968,11,2.25098283135785,0.0116616064121228,0.108338951908511,143373,8,15,3.51924882629108,0.000649380447568029,0.016458308970566
"GO:0045833","negative regulation of lipid metabolic process",0.00885770976473611,30,1.57675977401405,0.0117111522782038,0.108338951908511,295300,14,74,1.2483821850019,0.223648343071809,0.471291312477875
"GO:0009116","nucleoside metabolic process",0.00388578706302857,16,1.91693200138688,0.0117128934722102,0.108338951908511,161830,12,34,2.32891466445733,0.00301085913573085,0.0464148250271086
"GO:0006950","response to stress",0.276638782884406,642,1.0804077376567,0.0117230672277071,0.108338951908511,218117,433,2895,0.986939599601061,0.640167104677644,0.815046512442665
"GO:0044843","cell cycle G1/S phase transition",0.0232935648655156,67,1.33907396792014,0.0117371222977121,0.108338951908511,233518,35,186,1.24167045282447,0.0992625536569381,0.312704926759146
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",0.00560831978608521,21,1.743220195308,0.0118345582186929,0.109014020881019,112920,13,38,2.25741289844329,0.00281170327107957,0.0447280172839112
"GO:2000851","positive regulation of glucocorticoid secretion",0.000864673495670451,6,3.23046341002925,0.0119082352229855,0.109336153929506,168311,4,6,4.39906103286385,0.00610268275836578,0.0684415871350722
"GO:0009128","purine nucleoside monophosphate catabolic process",0.0011244637023145,7,2.89813306637525,0.0119182744698013,0.109336153929506,130426,5,9,3.66588419405321,0.00587364004787894,0.0684415871350722
"GO:0006631","fatty acid metabolic process",0.0273785131164824,77,1.30932237485897,0.0119911127071279,0.109779860416685,212715,46,301,1.00842262879603,0.500275551085277,0.714952571573288
"GO:0048165","fused antrum stage",0.000624517712967816,5,3.72727096897333,0.0120371763448226,0.109977134588339,400775,1,5,1.31971830985915,0.560374895870005,0.761770237234195
"GO:0048857","neural nucleus development",0.00633112490873965,23,1.69126895514727,0.0121258887489408,0.110562473430383,157269,14,49,1.88531187122736,0.0118225076934277,0.102433008583517
"GO:0019218","regulation of steroid metabolic process",0.0100075714892672,33,1.5351505115998,0.012204278976198,0.111051512144471,248019,16,77,1.37113590634717,0.113642598062146,0.331254512609999
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",0.00292267033605849,13,2.07075750293609,0.0122972479312404,0.111670959958592,307801,5,25,1.31971830985915,0.325910695154613,0.56806536480604
"GO:1902170","cellular response to reactive nitrogen species",0.00113282402723877,7,2.87674463046104,0.0123651590471762,0.11206081512249,38111,4,12,2.19953051643192,0.0949594294485729,0.30169121848888
"GO:0042416","dopamine biosynthetic process",0.00140879401160068,8,2.64367590661152,0.0124154426396237,0.112289668712403,389796,2,9,1.46635367762128,0.405898107354549,0.633122013071107
"GO:0061564","axon development",0.085201619611647,213,1.16385124631632,0.0126334383648743,0.113946004378337,293001,100,416,1.58619989165764,9.52945831860648e-07,0.000142497166724229
"GO:0045137","development of primary sexual characteristics",0.0311415708438055,86,1.28565267785207,0.012649378105308,0.113946004378337,249158,45,181,1.6405338105984,0.000409826454374549,0.0124221721238123
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.00494765506171243,19,1.78780402151274,0.0126868205565164,0.114054262558181,193466,8,22,2.39948783610755,0.0120335758138613,0.102433008583517
"GO:0015812","gamma-aminobutyric acid transport",0.000877533732609554,6,3.18312104205835,0.0127190116654174,0.114114972662125,88940,3,11,1.79961587708067,0.225845872750323,0.471291312477875
"GO:0006729","tetrahydrobiopterin biosynthetic process",0.000634946051900504,5,3.66605435877144,0.0128435159752986,0.114933638445619,194544,1,7,0.942655935613682,0.683570603729778,0.837750312967698
"GO:1903047","mitotic cell cycle process",0.0649343171819908,166,1.19014405879924,0.0128867302653198,0.114933638445619,222233,94,563,1.10171866009556,0.163093228770745,0.395692928212851
"GO:0050671","positive regulation of lymphocyte proliferation",0.013488211550051,42,1.44964160394003,0.012887119959462,0.114933638445619,215838,24,106,1.49402072814244,0.0259355888912866,0.153898216622105
"GO:1904645","response to amyloid-beta",0.00637401773500351,23,1.67988785950642,0.0130185145258249,0.115875111434227,193194,12,41,1.93129508759876,0.0156987854495734,0.119769985589773
"GO:0098911","regulation of ventricular cardiac muscle cell action potential",0.00114588422023618,7,2.84395698977747,0.0130872164279811,0.116255946328561,466587,2,7,1.88531187122736,0.287735189820137,0.538273586961274
"GO:0000226","microtubule cytoskeleton organization",0.0559890617911327,145,1.20567577548109,0.0131543855513387,0.116621686923528,246040,86,492,1.15341234398259,0.0825783645247799,0.279371450420937
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint",0.00114889887306117,7,2.83649458975741,0.0132580919956844,0.117302817827591,335833,1,9,0.733176838810642,0.772254889353883,0.885731635103933
"GO:0009396","folic acid-containing compound biosynthetic process",0.00114965816566095,7,2.83462122477324,0.0133013808766629,0.117302817827591,274195,3,7,2.82796780684105,0.075637808222748,0.264261065176984
"GO:0090232","positive regulation of spindle checkpoint",0.00114980317883837,7,2.83426372234313,0.0133096598917173,0.117302817827591,335833,1,10,0.659859154929577,0.806791204723115,0.903930709698819
"GO:0043436","oxoacid metabolic process",0.063734529492091,163,1.19063472134136,0.0134653197966032,0.118442009034435,225020,102,676,0.995645470455871,0.536870245022669,0.741251349433939
"GO:0044283","small molecule biosynthetic process",0.0445931881834292,118,1.23191064216533,0.0135421647891355,0.118884836094055,207081,74,446,1.09483357544369,0.212272052450427,0.455841276827484
"GO:0060038","cardiac muscle cell proliferation",0.00822554733534999,28,1.58474338776763,0.0136354758974824,0.119461011408667,361365,14,39,2.36872517154207,0.00115141952871127,0.0244799431554443
"GO:0032787","monocarboxylic acid metabolic process",0.0425032389053458,113,1.23771923516814,0.0136610563648342,0.119461011408667,191611,72,470,1.01084806712616,0.48011910232352,0.699981205968972
"GO:0006520","amino acid metabolic process",0.0206597999594558,60,1.35204411217303,0.0137340265483086,0.119799028526254,248344,35,206,1.12111992342404,0.256177819186195,0.507798083412991
"GO:0061469","regulation of type B pancreatic cell proliferation",0.00115747806880601,7,2.81547056954437,0.0137531207514536,0.119799028526254,153253,2,11,1.19974391805378,0.513779646204235,0.723563277990742
"GO:0045940","positive regulation of steroid metabolic process",0.00396307323202389,16,1.8795488086125,0.0138304653380883,0.12011734237566,318043,7,29,1.59276347741622,0.138490798718154,0.369144220469185
"GO:0036315","cellular response to sterol",0.00233424469161475,11,2.19387575301605,0.0138432157842658,0.12011734237566,475517,4,19,1.38917716827279,0.32289190016432,0.56806536480604
"GO:0016126","sterol biosynthetic process",0.00396573616034091,16,1.8782867216901,0.0139084047211978,0.120450006909832,371278,7,46,1.00413349663197,0.558265555276324,0.760718333113221
"GO:0061180","mammary gland epithelium development",0.0104908630304333,34,1.50880607190591,0.0139678607551343,0.120731836893126,173345,13,53,1.61852245548764,0.0495232521446424,0.214234627888974
"GO:1990822","basic amino acid transmembrane transport",0.0014416678684296,8,2.58339307367949,0.0140627141552649,0.121137716568171,302474,3,15,1.31971830985915,0.402549665540318,0.633122013071107
"GO:0045930","negative regulation of mitotic cell cycle",0.0194851707047838,57,1.36187222843509,0.0140688253080734,0.121137716568171,252873,28,165,1.11976099018353,0.28703428213463,0.538273586961274
"GO:0031347","regulation of defense response",0.0655714663533445,167,1.18567946514432,0.0142764727176332,0.122633628069434,180825,99,635,1.02875679272485,0.394379791774435,0.630672681718112
"GO:0032946","positive regulation of mononuclear cell proliferation",0.0135831181711572,42,1.43951281136741,0.0142972330540156,0.122633628069434,215838,24,107,1.48005791759905,0.0287860869873548,0.160017826797117
"GO:1904950","negative regulation of establishment of protein localization",0.0124255189578024,39,1.4612206252846,0.0143506366212031,0.122856786035719,230396,24,92,1.72137170851194,0.0044442377351064,0.0581249285122078
"GO:0015711","organic anion transport",0.0338469582986146,92,1.26541769748914,0.0147710587970312,0.12621518050187,224705,58,334,1.14586320317112,0.14425365437077,0.37616893810472
"GO:1905564","positive regulation of vascular endothelial cell proliferation",0.000659105157188295,5,3.53167732913,0.0148498243615351,0.126646981151799,117055,4,12,2.19953051643192,0.0949594294485729,0.30169121848888
"GO:1903828","negative regulation of protein localization",0.0175643482239079,52,1.37827864714363,0.0150347559930611,0.127980864107917,209957,33,146,1.49146247347096,0.010617377547543,0.0967229771635199
"GO:0097306","cellular response to alcohol",0.0144240910193492,44,1.42013602761391,0.0152579455414658,0.129634741854196,205549,23,88,1.7246318822023,0.00515378124303281,0.0642218407117922
"GO:0070542","response to fatty acid",0.00469987032489338,18,1.7830041445551,0.0153146040276293,0.129712671037728,256540,8,47,1.12316451902907,0.420794255725243,0.646907091126781
"GO:0031349","positive regulation of defense response",0.0426939064643209,113,1.23219168042298,0.0153249477596959,0.129712671037728,171284,69,414,1.09976525821596,0.209895611215535,0.451819439497549
"GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development",0.000665255157035626,5,3.49902848033076,0.0153921125585904,0.130035813442254,60496,5,10,3.29929577464789,0.0102917669511447,0.0944408780396095
"GO:0099171","presynaptic modulation of chemical synaptic transmission",0.00612121923512791,22,1.67321006937698,0.0154919813596727,0.130474071080821,213813,12,33,2.39948783610755,0.00225471666336879,0.0386055685185968
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.0380922460886591,102,1.24660628856146,0.0155021577989473,0.130474071080821,273350,53,251,1.39332809606644,0.00667247824820807,0.0724763617953061
"GO:0048745","smooth muscle tissue development",0.0040225669146419,16,1.85175032007086,0.01565472237073,0.131360427013677,416014,7,19,2.43106004447739,0.0171632235378804,0.123894866792038
"GO:0009313","oligosaccharide catabolic process",0.000919945133138445,6,3.03637248436327,0.0156660339840207,0.131360427013677,147690,3,10,1.97957746478873,0.183778332649555,0.416168399932309
"GO:0000096","sulfur amino acid metabolic process",0.00269829577001155,12,2.07041505266379,0.0157405705232573,0.131570458736895,205775,5,24,1.37470657276995,0.294143718177537,0.544646388298501
"GO:0019262","N-acetylneuraminate catabolic process",0.000669232210979077,5,3.47823476360933,0.0157497406022542,0.131570458736895,483740,1,5,1.31971830985915,0.560374895870005,0.761770237234195
"GO:0035933","glucocorticoid secretion",0.00119245056354418,7,2.73289772947108,0.0159082685681763,0.132401656394877,145935,5,10,3.29929577464789,0.0102917669511447,0.0944408780396095
"GO:2000849","regulation of glucocorticoid secretion",0.00119245056354418,7,2.73289772947108,0.0159082685681763,0.132401656394877,145935,5,10,3.29929577464789,0.0102917669511447,0.0944408780396095
"GO:0010564","regulation of cell cycle process",0.0649396880737731,165,1.18287667736925,0.0159572186174964,0.132563116144609,222632,91,549,1.0937556119962,0.186920232602894,0.42031286388801
"GO:0010906","regulation of glucose metabolic process",0.00834655632839173,28,1.56176766052896,0.0161523890949436,0.13370889934119,230632,16,77,1.37113590634717,0.113642598062146,0.331254512609999
"GO:0051668","localization within membrane",0.0615242494502987,157,1.18800714068521,0.0161547533310132,0.13370889934119,206073,90,520,1.1420639219935,0.0928495336414046,0.30005973763339
"GO:0032608","interferon-beta production",0.00438590148382977,17,1.80449536978991,0.0163006425967579,0.134239349898303,143204,10,46,1.43447642375995,0.148850025402446,0.376673849812627
"GO:0032648","regulation of interferon-beta production",0.00438590148382977,17,1.80449536978991,0.0163006425967579,0.134239349898303,143204,10,46,1.43447642375995,0.148850025402446,0.376673849812627
"GO:0090383","phagosome acidification",0.000928441914561965,6,3.00858464657247,0.016308614733521,0.134239349898303,347302,2,7,1.88531187122736,0.287735189820137,0.538273586961274
"GO:0046654","tetrahydrofolate biosynthetic process",0.000929246692661495,6,3.00597904888429,0.0163704039584202,0.134501157797569,282165,2,6,2.19953051643192,0.227135937935169,0.471291312477875
"GO:0009120","deoxyribonucleoside metabolic process",0.00148480478519707,8,2.50833969756703,0.0164584422929884,0.134977279938475,200101,6,10,3.95915492957747,0.00145551314461318,0.0277848168797223
